"","id","F_similis_NA_BW_1","F_similis_NA_BW_2","F_similis_NA_BW_3","F_similis_NA_FW_2","F_similis_NA_FW_3","F_similis_NA_transfer_1","F_similis_NA_transfer_2","F_similis_NA_transfer_3","baseMean.BW_FW","log2FoldChange.BW_FW","lfcSE.BW_FW","stat.BW_FW","pvalue.BW_FW","padj.BW_FW","baseMean.transfer_FW","log2FoldChange.transfer_FW","lfcSE.transfer_FW","stat.transfer_FW","pvalue.transfer_FW","padj.transfer_FW","baseMean.transfer_BW","log2FoldChange.transfer_BW","lfcSE.transfer_BW","stat.transfer_BW","pvalue.transfer_BW","padj.transfer_BW","gene","NA","NA.1","NA.2","NA.3","NA.4","NA.5"
"21","Funhe2EKm000104t1","4.3484254424335","6.85290581885531","7.17562367236575","5.78097002434362","10.5078739746184","11.5041788007861","5.90783618015062","12.5575830590393",8.07942462157407,-0.467744235927412,0.698797719217,-0.669355699173601,0.503268604029646,1,8.07942462157407,0.313957519046617,0.666255718184643,0.471226753448453,0.637478815607682,1,8.07942462157407,0.781701754974029,0.613578711506234,1.27400403618157,0.20266198575299,0.998315929808848,"ATP","synthase,","H+","transporting,","mitochondrial","F1","complex,"
"22","Funhe2EKm000117t1","7.97211331112808","9.78986545550759","13.1553100660039","4.6247760194749","3.50262465820613","4.84386475822572","7.38479522518828","5.79580756571046",7.13364463243063,1.33708715330733,0.765160755371072,1.74745913707885,0.0805577271401423,1,7.13364463243063,0.534451282707757,0.796065862619777,0.671365659304782,0.501987615945119,1,7.13364463243063,-0.802635870599577,0.621758802480363,-1.2909119539565,0.19673420980597,0.998315929808848,"Transport","and","Golgi","organization","protein","(100%M)",""
"23","Funhe2EKm000125t1","5.79790058991133","12.7268250921599","4.7837491149105","10.4057460438185","14.0104986328245","4.84386475822572","4.43087713511297","7.72774342094728",8.09090059848883,-0.661652641233158,0.659500623014288,-1.00326310263216,0.315733933707442,1,8.09090059848883,-1.11164109264221,0.68266642890887,-1.62838107392945,0.103444108158795,1,8.09090059848883,-0.449988451409049,0.642166185561113,-0.700735201458571,0.483468283518622,0.998315929808848,"SLAIN","motif-containing","protein","(100%P)","","",""
"24","Funhe2EKm000135t1","7.97211331112808","11.7478385466091","7.17562367236575","6.93716402921234","6.12959315186072","6.66031404256036","11.8156723603012","6.76177549332887",8.15001182592081,0.464708867624441,0.687090570310688,0.676342956379549,0.498822925461394,1,8.15001182592081,0.310704686434733,0.693558851775181,0.447986044211644,0.65416326855487,1,8.15001182592081,-0.154004181189707,0.588172719826117,-0.261834961055718,0.793448684055371,0.998315929808848,"Acidic","repeat-containing","protein","(100%P)","","",""
"25","Funhe2EKm000138t1","15.2194890485172","12.7268250921599","4.7837491149105","16.1867160681621","20.1400917846852","19.9809421276811","11.8156723603012","11.5916151314209",14.0556375909798,-0.695536744320785,0.554717605772526,-1.25385734485955,0.209893861410509,1,14.0556375909798,-0.29277469493381,0.542568635012182,-0.539608587819008,0.589466992885245,1,14.0556375909798,0.402762049386975,0.506889812171978,0.794575151670882,0.426860677310782,0.998315929808848,"Zinc","finger","protein","(77%T)","","",""
"26","Funhe2EKm000147t1","16.6689641959951","7.83189236440607","9.567498229821","11.5619400486872","9.63221781006684","8.47676332689501","17.7235085404519","11.5916151314209",11.631799955968,0.140944668711176,0.600383865423106,0.234757588983256,0.814396886947218,1,11.631799955968,0.193736378694402,0.599365482762978,0.323235795630587,0.746516673700727,1,11.631799955968,0.0527917099832263,0.525048118583286,0.100546422536799,0.919910529683464,0.998315929808848,"Glutamate","receptor,","ionotropic,","AMPA","3","(100%T)",""
"27","Funhe2EKm000159t1","18.1184393434729","24.474663638769","26.3106201320077","28.9048501217181","16.6374671264791","35.7235025919147","23.6313447206025","40.5706529599732",26.7964425793671,0.0167142440724958,0.468082407943351,0.0357079090964654,0.971515264028394,1,26.7964425793671,0.588166413510764,0.458469323724894,1.28289153292118,0.199530079659663,1,26.7964425793671,0.571452169438268,0.404851010954683,1.41151226988596,0.158093620288285,0.998315929808848,"Endoplasmic","reticulum-Golgi","intermediate","compartment","protein","(100%T)",""
"28","Funhe2EKm000160t1","6.52263816365025","4.8949327277538","20.3309337383696","3.46858201460617","7.88090548096378","3.02741547389107","10.3387133152636","61.8219473675782",14.7857585352596,0.873173185334152,1.35716291666535,0.643381258515083,0.519976741256826,1,14.7857585352596,2.1298728591603,1.34393552315698,1.58480285881358,0.113011132673334,1,14.7857585352596,1.25669967382614,1.16916422294804,1.07487010734675,0.282432886963194,0.998315929808848,"Fms-related","tyrosine","kinase","4","(100%P)","",""
"29","Funhe2EKm000161t1","8.69685088486699","17.6217578199137","10.7634355085486","10.4057460438185","8.75656164551531","12.7151449903425","5.90783618015062","15.4554868418946",11.2903524893814,0.364212672300175,0.609811584223163,0.597254433538097,0.550337521749606,1,11.2903524893814,0.303899767664406,0.612335357050775,0.49629629281591,0.61968538145141,1,11.2903524893814,-0.0603129046357689,0.526474200082855,-0.114560038509536,0.9087938557516,0.998315929808848,"Tripartite","motif-containing","protein","(100%P)","","",""
"30","Funhe2EKm000166t1","7.24737573738916","7.83189236440607","9.567498229821","6.93716402921234","7.88090548096378","7.26579713733858","5.90783618015062","7.72774342094728",7.54577657252861,0.127672155781791,0.678324793662907,0.18821684976657,0.850706664335653,1,7.54577657252861,-0.0753199049966575,0.687613406238485,-0.109538156634681,0.912775659216452,1,7.54577657252861,-0.202992060778449,0.604432391036942,-0.335839150562734,0.736992165211811,0.998315929808848,"Family","with","sequence","similarity","193,","member","B"
"31","Funhe2EKm000170t1","6.52263816365025","5.87391927330455","9.567498229821","3.46858201460617","10.5078739746184","6.05483094778215","2.95391809007531","10.6256472038025",6.94686348720754,0.00513568404735265,0.745117931722403,0.00689244457649957,0.99450066842794,1,6.94686348720754,-0.0956207442960191,0.750245923122312,-0.127452534361097,0.898582238814797,1,6.94686348720754,-0.100756428343372,0.666940626081899,-0.151072560889399,0.879918477284649,0.998315929808848,"Unc-5","A","(C,","elegans)","(100%M)","",""
"32","Funhe2EKm000171t1","26.090552654601","28.390609820972","25.1146828532801","27.7486561168494","19.2644356201337","18.1644928433464","20.6774266305272","21.251294407605",23.3377688684144,0.189301601980067,0.441548621981169,0.428721985657425,0.668125558826475,1,23.3377688684144,-0.2278868411502,0.451351983296247,-0.504898282457807,0.61363028052649,1,23.3377688684144,-0.417188443130267,0.398201674604249,-1.04768128749054,0.294785471781161,0.998315929808848,"PDZ","and","LIM","domain","7","(enigma)","(100%T)"
"33","Funhe2EKm000174t1","5.07316301617241","10.7688520010584","17.9390591809144","17.3429100730309","19.2644356201337","8.47676332689501","19.2004675854895","20.2853264799866",14.7938721604601,-0.761161426771183,0.578584409163814,-1.31555813588416,0.188322392585138,1,14.7938721604601,-0.245883629575815,0.563474094107109,-0.436370779326504,0.662567736162581,1,14.7938721604601,0.515277797195368,0.527082724064811,0.977603274912135,0.328270576995765,0.998315929808848,"Ankyrin","repeat","and","KH","domain-containing","protein","(100%M)"
"34","Funhe2EKm000175t1","10.1463260323448","8.81087890995683","11.9593727872762","12.718134053556","8.75656164551531","12.7151449903425","73.8479522518828","13.5235509866577",19.0597402071915,-0.0528548376845228,0.701115702184136,-0.0753867550246954,0.939906997180171,1,19.0597402071915,1.59101825084963,0.66984032474948,2.37522017123211,0.0175384851505288,1,19.0597402071915,1.64387308853416,0.590590810400191,2.78343831225591,0.00537860894503355,0.388787103372487,"Heterogeneous","nuclear","ribonucleoprotein","H","(92%P)","",""
"35","Funhe2EKm000177t1","19.5679144909507","11.7478385466091","16.7431219021867","8.09335803408107","8.75656164551531","12.7151449903425","16.2465494954142","19.3193585523682",14.1487309571835,0.932921360634526,0.571886310327471,1.63130563503141,0.102825844959649,1,14.1487309571835,0.911061144822643,0.572991041456346,1.59000940487139,0.111832685117654,1,14.1487309571835,-0.0218602158118836,0.461508720800894,-0.0473668531635715,0.962220846697885,0.998315929808848,"RUN","and","FYVE","domain-containing","1","protein","(100%P)"
"36","Funhe2EKm000180t1","12.3205387535616","6.85290581885531","4.7837491149105","5.78097002434362","7.00524931641225","10.8986957060079","1.47695904503766","6.76177549332887",6.98510540905721,0.354784302927153,0.76235574281042,0.465378934012149,0.641660117284803,1,6.98510540905721,0.11209209993082,0.772676693607549,0.145069860212133,0.884655714586436,1,6.98510540905721,-0.242692202996333,0.668406058277907,-0.363090968417625,0.716536931074944,0.998315929808848,"Arf-GAP","domain","and","FG","repeat-containing","protein","(100%P)"
"37","Funhe2EKm000182t1","8.69685088486699","15.6637847288121","11.9593727872762","1.15619400486872","7.88090548096378","14.5315942746772","19.2004675854895","7.72774342094728",10.8521141459877,1.32121679909132,0.717099928521803,1.84244447188109,0.0654101617816696,1,10.8521141459877,1.50092128268971,0.713324223353452,2.10412212785041,0.035367795084818,1,10.8521141459877,0.179704483598387,0.545781950795025,0.329260583529038,0.741958734323228,0.998315929808848,"NEDD4-binding","protein","(98%M)","","","",""
"38","Funhe2EKm000184t1","10.1463260323448","12.7268250921599","10.7634355085486","5.78097002434362","4.37828082275766","13.3206280851207","10.3387133152636","5.79580756571046",9.15637330578117,1.155413972266,0.701126817215544,1.64793863805497,0.0993652636291515,1,9.15637330578117,0.995163022821782,0.706589131912876,1.40840408927276,0.159011449044476,1,9.15637330578117,-0.160250949444221,0.552487885291927,-0.290053327340465,0.771775440948239,0.998315929808848,"Y+L","amino","acid","transporter","2","(100%P)",""
"39","Funhe2EKm000185t1","8.69685088486699","3.91594618220304","5.97968639363812","10.4057460438185","3.50262465820613","6.66031404256036","11.8156723603012","5.79580756571046",7.09658101641311,-0.0923231901772633,0.752885868371058,-0.122625744559416,0.902403467086191,1,7.09658101641311,0.208465961859822,0.740672447875606,0.281454997357797,0.778361440356567,1,7.09658101641311,0.300789152037085,0.660111540076233,0.455664132159163,0.648631518183638,0.998315929808848,"Annexin","A6","(100%P)","","","",""
"40","Funhe2EKm000186t1","13.0452763273005","15.6637847288121","22.7228082958249","5.78097002434362","10.5078739746184","9.68772951645144","16.2465494954142","21.251294407605",14.3632858462963,1.02064290066511,0.592887365494236,1.72147858103587,0.0851640156230363,1,14.3632858462963,0.886624403145013,0.596703258530538,1.48587156257274,0.137313096778344,1,14.3632858462963,-0.1340184975201,0.481786838048965,-0.278169694429218,0.780882097457265,0.998315929808848,"TNFAIP3-interacting","protein","(100%P)","","","",""
"41","Funhe2EKm000187t1","2.89895029495566","10.7688520010584","8.37156095109337","3.46858201460617","6.12959315186072","3.63289856866929","16.2465494954142","4.82983963809205",7.04335326446873,0.551058132670588,0.834826245578429,0.660087216458767,0.509197861744163,1,7.04335326446873,0.630633275569569,0.832847059908776,0.75720177920619,0.448928984450366,1,7.04335326446873,0.0795751428989807,0.702465412711499,0.113279802050072,0.909808729785903,0.998315929808848,"Glutathione","peroxidase","3","(plasma)","(86%M)","",""
"42","Funhe2EKm000208t1","8.69685088486699","8.81087890995683","5.97968639363812","11.5619400486872","3.50262465820613","6.66031404256036","8.86175427022593","41.5366208875916",11.9513337619667,0.111669330246219,0.777575955218479,0.143612118529106,0.885806770659994,1,11.9513337619667,1.37806289875642,0.74645300589162,1.84614823422187,0.0648706849002754,1,11.9513337619667,1.26639356851021,0.649496862877999,1.94980705972722,0.0511991198073829,0.998315929808848,"Cytoplasmic","polyadenylation","element","binding","protein","4","(91%P)"
"43","Funhe2EKm000211t1","12.3205387535616","25.4536501843197","15.5471846234591","16.1867160681621","8.75656164551531","7.26579713733858","7.38479522518828","10.6256472038025",12.9426113551684,0.526862555716237,0.562999766278891,0.935813098464498,0.349369426266793,1,12.9426113551684,-0.543203411333123,0.598371966964156,-0.907802238946904,0.363982715265357,1,12.9426113551684,-1.07006596704936,0.520739257417532,-2.05489782421258,0.0398888746728345,0.959687721878122,"BCL2/adenovirus","E1B","19kDa","interacting","protein","(85%P)",""
"44","Funhe2EKm000220t1","8.69685088486699","15.6637847288121","8.37156095109337","8.09335803408107","7.00524931641225","11.5041788007861","13.2926314053389","2.89790378285523",9.44068973803076,0.536215582923015,0.681110144398416,0.787267062945629,0.431125546434588,1,9.44068973803076,0.280601253408962,0.690331864608443,0.406472984653721,0.684395102889664,1,9.44068973803076,-0.255614329514052,0.587350224456466,-0.435199168861471,0.663417865820322,0.998315929808848,"Uncharacterized","protein","","","","",""
"45","Funhe2EKm000223t1","7.97211331112808","4.8949327277538","4.7837491149105","8.09335803408107","18.3887794555822","9.08224642167322","2.95391809007531","6.76177549332887",7.86635908106663,-1.16110887194059,0.687449299168676,-1.68901019078019,0.0912174770399408,1,7.86635908106663,-1.01089027142782,0.680289961980532,-1.48596970104455,0.137287135450377,1,7.86635908106663,0.150218600512773,0.660930600993412,0.227283470135877,0.82020332571287,0.998315929808848,"Early","B-cell","factor","1","(96%T)","",""
"46","Funhe2EKm000226t1","7.24737573738916","22.5166905476675","5.97968639363812","15.0305220632934","6.12959315186072","9.08224642167322","5.90783618015062","7.72774342094728",9.9527117395775,0.201226020640582,0.670587945020288,0.300074020320324,0.764120695352494,1,9.9527117395775,-0.414469905235743,0.69284119030093,-0.598217760488116,0.549694642272796,1,9.9527117395775,-0.615695925876325,0.612941089664365,-1.004494455109,0.315140342567684,0.998315929808848,"Checkpoint","with","forkhead","and","ring","finger","domains,"
"47","Funhe2EKm000228t1","13.0452763273005","6.85290581885531","8.37156095109337","12.718134053556","9.63221781006684","10.8986957060079","2.95391809007531","4.82983963809205",8.6628185493809,-0.210352988855121,0.654643361930069,-0.32132455790118,0.747964447857678,1,8.6628185493809,-0.70894126019339,0.676300030347472,-1.04826442167857,0.294516796793504,1,8.6628185493809,-0.498588271338268,0.615269354301021,-0.81035772032672,0.417734610139255,0.998315929808848,"Golgin","subfamily","A","member","(100%P)","",""
"48","Funhe2EKm000234t1","7.97211331112808","3.91594618220304","9.567498229821","4.6247760194749","18.3887794555822","16.95352665379","5.90783618015062","14.4895189142761",10.2274993683032,-0.734096847535642,0.680821200585355,-1.07825203872101,0.28092129434365,1,10.2274993683032,0.131239074298916,0.650561971480395,0.2017318565367,0.840126356653221,1,10.2274993683032,0.865335921834558,0.608736106232866,1.42152882501031,0.155163079835184,0.998315929808848,"DiGeorge","syndrome","critical","region","gene","8","variant"
"49","Funhe2EKm000243t1","7.97211331112808","15.6637847288121","13.1553100660039","18.4991040778996","11.3835301391699","11.5041788007861","19.2004675854895","22.2172623352234",14.9494688805641,-0.290478192275837,0.553820461748925,-0.524498844550684,0.599931623252203,1,14.9494688805641,0.226459304625887,0.539574496473675,0.419699793273932,0.674704776141955,1,14.9494688805641,0.516937496901725,0.488314577074871,1.05861573905557,0.289774816033778,0.998315929808848,"T-box","transcription","factor","TBX1","(100%M)","",""
"50","Funhe2EKm000248t1","7.97211331112808","11.7478385466091","9.567498229821","10.4057460438185","13.134842468273","8.47676332689501","5.90783618015062","7.72774342094728",9.36754769095532,-0.290441058862811,0.601925615848006,-0.482519851649163,0.629436699637409,1,9.36754769095532,-0.64785590338633,0.61773551780177,-1.04875935528484,0.294288888418753,1,9.36754769095532,-0.357414844523519,0.565558085021743,-0.631968411360928,0.52740751873514,0.998315929808848,"nei","endonuclease","VIII","3","(E.","coli)","(14%P)"
"51","Funhe2EKm000251t1","8.69685088486699","4.8949327277538","5.97968639363812","6.93716402921234","7.00524931641225","7.26579713733858","10.3387133152636","11.5916151314209",7.83875111698832,-0.0683687525579038,0.702578991801463,-0.0973111256609046,0.922479320934794,1,7.83875111698832,0.452669961248535,0.681810463117666,0.663923459283161,0.506739300728813,1,7.83875111698832,0.521038713806439,0.603778852647841,0.862962840651757,0.388157897993216,0.998315929808848,"Cell","division","cycle-associated","protein","(88%M)","",""
"52","Funhe2EKm000253t1","17.393701769734","5.87391927330455","9.567498229821","10.4057460438185","9.63221781006684","9.08224642167322","5.90783618015062","10.6256472038025",9.81110161654641,0.166813138463453,0.632121132037747,0.263894260148689,0.791861398657999,1,9.81110161654641,-0.193332337382054,0.645663530414093,-0.299432023453548,0.764610431179873,1,9.81110161654641,-0.360145475845507,0.568892104454443,-0.633064640949586,0.526691431523393,0.998315929808848,"K(lysine)","acetyltransferase","6A","(100%P)","","",""
"53","Funhe2EKm000255t1","14.4947514747783","7.83189236440607","9.567498229821","5.78097002434362","14.886154797376","9.68772951645144","11.8156723603012","7.72774342094728",10.2240515235531,0.0285411647464613,0.619269979308724,0.0460884036043877,0.963239788770791,1,10.2240515235531,-0.141607802387527,0.625978168138136,-0.226218436353324,0.821031532116836,1,10.2240515235531,-0.170148967133988,0.556067259658823,-0.305986306833428,0.759615071641617,0.998315929808848,"Tet","methylcytosine","dioxygenase","(100%M)","","",""
"54","Funhe2EKm000266t1","3.62368786869458","8.81087890995683","4.7837491149105","5.78097002434362","10.5078739746184","6.05483094778215","10.3387133152636","8.69371134856569",7.32430193801692,-0.548691948937244,0.722927492901779,-0.758986142213009,0.447860846545169,1,7.32430193801692,-0.0331512042270842,0.699380822033766,-0.0474007910749998,0.962193798543999,1,7.32430193801692,0.515540744710159,0.649993137740467,0.793147980765311,0.42769161091978,0.998315929808848,"Adducin","2","(beta)","(96%P)","","",""
"55","Funhe2EKm000268t1","3.62368786869458","13.7058116377106","7.17562367236575","18.4991040778996","12.2591863037214","7.87128023211679","11.8156723603012","5.79580756571046",10.0932717148151,-0.930785149717141,0.63272507259794,-1.47107359898886,0.141271213975293,1,10.0932717148151,-0.887295901298903,0.631486526139369,-1.40509078906788,0.159994282743385,1,10.0932717148151,0.0434892484182386,0.60194924176746,0.0722473680514063,0.942405049382346,0.998315929808848,"ER","lipid","raft","associated","2","(100%P)",""
"56","Funhe2EKm000273t1","7.97211331112808","11.7478385466091","3.58781183618287","9.24955203894979","9.63221781006684","10.2932126112297","2.95391809007531","6.76177549332887",7.77480496719632,-0.259243139509302,0.694270928408253,-0.37340342062668,0.708848214022441,1,7.77480496719632,-0.402756356947511,0.70116761613969,-0.574408098258879,0.565691674116746,1,7.77480496719632,-0.143513217438209,0.637634124418147,-0.225071419396143,0.821923714591396,0.998315929808848,"CDP-diacylglycerol","synthase","(phosphatidate","cytidylyltransferase)","2","(99%P)",""
"57","Funhe2EKm000277t1","7.97211331112808","9.78986545550759","14.3512473447315","12.718134053556","11.3835301391699","10.2932126112297","13.2926314053389","12.5575830590393",11.5447896724626,-0.198743945475143,0.573676184272929,-0.346439247302952,0.729012634023205,1,11.5447896724626,-0.0187213328444839,0.567832943439304,-0.0329697899017461,0.973698678704379,1,11.5447896724626,0.180022612630659,0.512084654042721,0.351548540284202,0.725176863405438,0.998315929808848,"U4/U6.U5","small","nuclear","ribonucleoprotein","27","kDa","protein"
"58","Funhe2EKm000280t1","10.8710636060837","9.78986545550759","22.7228082958249","8.09335803408107","9.63221781006684","9.08224642167322","8.86175427022593","14.4895189142761",11.6928541009674,0.664456524515345,0.608224424156911,1.09245288108313,0.274634090412051,1,11.6928541009674,0.279612444664832,0.620346280209273,0.450736070458108,0.652179782021245,1,11.6928541009674,-0.384844079850513,0.522463434172067,-0.736595242230423,0.461368529141649,0.998315929808848,"Nucleolysin","TIA-1","(100%P)","","","",""
"59","Funhe2EKm000281t1","7.24737573738916","11.7478385466091","8.37156095109337","9.24955203894979","9.63221781006684","6.66031404256036","11.8156723603012","11.5916151314209",9.53951832729885,-0.0612719759696558,0.629397676525751,-0.0973501782019194,0.922448308756846,1,9.53951832729885,0.0347363814216423,0.626293719771942,0.0554634037114266,0.955769284658567,1,9.53951832729885,0.0960083573912982,0.558117328342789,0.172021817843167,0.863420376516111,0.998315929808848,"Ring","finger","and","CHY","zinc","finger","domain"
"60","Funhe2EKm000287t1","10.1463260323448","4.8949327277538","11.9593727872762","10.4057460438185","20.1400917846852","4.2383816634475","11.8156723603012","13.5235509866577",10.8905092982856,-0.788459131815542,0.628388673721098,-1.25473160925477,0.209576206950064,1,10.8905092982856,-0.719554361517553,0.626458408091258,-1.14860675860341,0.250718168912764,1,10.8905092982856,0.0689047702979887,0.589417408862918,0.116903181449827,0.906936777010241,0.998315929808848,"Sushi,","von","Willebrand","factor","type","A,","EGF"
"61","Funhe2EKm000294t1","19.5679144909507","21.5377040021167","19.134996459642","21.9676860925058","14.886154797376","11.5041788007861","13.2926314053389","14.4895189142761",17.047598120374,0.140090836021855,0.479987092766153,0.291863756615861,0.77039079555699,1,17.047598120374,-0.491242301698552,0.498621615768869,-0.985200573266487,0.324525559102635,1,17.047598120374,-0.631333137720407,0.442681394653462,-1.42615692763556,0.153823049462439,0.998315929808848,"Sperm","antigen","with","calponin","and","coiled-coil","domains"
"62","Funhe2EKm000295t1","10.1463260323448","5.87391927330455","10.7634355085486","3.46858201460617","9.63221781006684","11.5041788007861","4.43087713511297","3.86387171047364",7.46042603565546,0.40455387423906,0.739789494373202,0.546849985456774,0.584481798932461,1,7.46042603565546,0.0629532689386993,0.753669772384307,0.0835289821157887,0.93343093351285,1,7.46042603565546,-0.34160060530036,0.650396573771898,-0.525218949600685,0.599430993252383,0.998315929808848,"Breakpoint","cluster","region","(100%P)","","",""
"63","Funhe2EKm000298t1","10.1463260323448","18.6007443654644","2.39187455745525","11.5619400486872","12.2591863037214","4.84386475822572","11.8156723603012","15.4554868418946",10.8843869085118,-0.175365869913595,0.671192696655378,-0.261274997161712,0.793880446455958,1,10.8843869085118,-0.204212475608668,0.6730440752954,-0.303416199777168,0.76157270157712,1,10.8843869085118,-0.028846605695073,0.606260940102034,-0.0475811713850773,0.962050038089337,0.998315929808848,"ATPase,","Ca++","transporting,","cardiac","muscle,","slow","twitch"
"64","Funhe2EKm000309t1","13.0452763273005","9.78986545550759","21.5268710170972","17.3429100730309","14.0104986328245","19.9809421276811","20.6774266305272","18.3533906247498",16.8408976110898,-0.101546141334103,0.514877543628583,-0.197223869230069,0.843652352499122,1,16.8408976110898,0.333703212411394,0.503989943326244,0.662122760245993,0.50789255032476,1,16.8408976110898,0.435249353745497,0.448993948351516,0.969388018131465,0.332351628275797,0.998315929808848,"Myotubularin-related","protein","3","(94%P)","","",""
"65","Funhe2EKm000316t1","5.79790058991133","4.8949327277538","4.7837491149105","15.0305220632934","7.00524931641225","8.47676332689501","8.86175427022593","4.82983963809205",7.46008888093678,-1.05387524815675,0.702616578662928,-1.49992937849867,0.133632696960777,1,7.46008888093678,-0.552871851876837,0.676708999474359,-0.817000885618908,0.413927921938593,1,7.46008888093678,0.501003396279912,0.657783472858296,0.76165397422176,0.446266551935209,0.998315929808848,"GCN1","general","control","of","amino-acid","synthesis","1"
"66","Funhe2EKm000320t1","7.24737573738916","25.4536501843197","5.97968639363812","16.1867160681621","5.25393698730919","9.68772951645144","2.95391809007531","2.89790378285523",9.45761459502504,0.29609892931517,0.735923974483583,0.402349888822347,0.687426543775482,1,9.45761459502504,-0.903961038900337,0.780364151688101,-1.15838360455804,0.246707526908202,1,9.45761459502504,-1.20005996821551,0.694509004815835,-1.72792571427311,0.084001543485194,0.998315929808848,"Vesicle-associated","membrane","protein","(82%P)","","",""
"67","Funhe2EKm000360t1","8.69685088486699","11.7478385466091","0","6.93716402921234","4.37828082275766","8.47676332689501","7.38479522518828","11.5916151314209",7.40166349586879,0.342628630451273,0.800956149551327,0.427774517547813,0.66881529116924,1,7.40166349586879,0.723839056901197,0.788367054431792,0.918149804500516,0.358540443506872,1,7.40166349586879,0.381210426449924,0.674440309397495,0.565224855540551,0.571920832578533,0.998315929808848,"Tumor","necrosis","factor","receptor","superfamily","member","10B"
"68","Funhe2EKm000388t1","20.2926520646897","14.6847981832614","16.7431219021867","17.3429100730309","13.134842468273","13.3206280851207","22.1543856755648","13.5235509866577",16.3996111798481,0.20073924671633,0.50770826569996,0.395383058102426,0.692560210337137,1,16.3996111798481,0.0644014795720885,0.511929795826444,0.125801389364572,0.899889141958891,1,16.3996111798481,-0.136337767144241,0.447907501958275,-0.304388219773425,0.760832141536507,0.998315929808848,"Chromosome","9","open","reading","frame","(100%P)",""
"69","Funhe2EKm000391t1","10.8710636060837","9.78986545550759","11.9593727872762","20.811492087637","14.886154797376","16.95352665379","14.7695904503766","9.65967927618409",13.7125931392789,-0.707156898635809,0.533981111637058,-1.32431069793431,0.185399879045416,1,13.7125931392789,-0.345007346890571,0.521931250180925,-0.66102067421902,0.508599055199148,1,13.7125931392789,0.362149551745238,0.49063955500133,0.738117316579289,0.460443161740949,0.998315929808848,"v-raf","murine","sarcoma","3611","viral","oncogene","(98%P)"
"70","Funhe2EKm000391t1","10.8710636060837","9.78986545550759","11.9593727872762","20.811492087637","14.886154797376","16.95352665379","14.7695904503766","9.65967927618409",13.7125931392789,-0.707156898635809,0.533981111637058,-1.32431069793431,0.185399879045416,1,13.7125931392789,-0.345007346890571,0.521931250180925,-0.66102067421902,0.508599055199148,1,13.7125931392789,0.362149551745238,0.49063955500133,0.738117316579289,0.460443161740949,0.998315929808848,"v-raf","murine","sarcoma","3611","viral","oncogene","(98%P)"
"71","Funhe2EKm000395t1","5.79790058991133","11.7478385466091","7.17562367236575","6.93716402921234","12.2591863037214","8.47676332689501","11.8156723603012","5.79580756571046",8.75074454934084,-0.256864499949502,0.656882631279718,-0.391035609282417,0.695770914846707,1,8.75074454934084,-0.201551924412281,0.655234317445827,-0.307602820923591,0.758384573437813,1,8.75074454934084,0.0553125755372212,0.594798826966811,0.092993753567553,0.925908523650596,0.998315929808848,"Patatin","phospholipase","domain-containing","protein","7","(100%P)",""
"72","Funhe2EKm000398t1","7.24737573738916","4.8949327277538","13.1553100660039","1.15619400486872","13.134842468273","6.05483094778215","10.3387133152636","11.5916151314209",8.4467267998444,0.144176661182097,0.748536737955281,0.192611336052701,0.847263366288181,1,8.4467267998444,0.283830454468425,0.744585684807914,0.381192467515202,0.703060437996259,1,8.4467267998444,0.139653793286328,0.652726722138283,0.213954459883047,0.830582570546663,0.998315929808848,"SH3-domain","GRB2","endophilin","B2","(97%S)","",""
"73","Funhe2EKm000400t1","2.17421272121675","0.978986545550759","0","5.78097002434362","16.6374671264791","7.26579713733858","16.2465494954142","40.5706529599732",11.2068295012895,-3.25736153734662,1.00318050601841,-3.24703432513356,0.0011661432467574,1,11.2068295012895,0.889688001860513,0.704247180517945,1.26331780441944,0.206474990187063,1,11.2068295012895,4.14704953920713,0.934153903269591,4.43936435387384,9.02249592097544e-06,0.00523405358562953,"Multiple","epidermal","growth","factor","domains","protein","9"
"74","Funhe2EKm000402t1","5.07316301617241","12.7268250921599","9.567498229821","8.09335803408107","5.25393698730919","6.05483094778215","8.86175427022593","6.76177549332887",7.79914275886006,0.444482464659753,0.703675634840716,0.631658171254382,0.527610266194564,1,7.79914275886006,0.0972565357121481,0.718167557458481,0.135423181821703,0.892277296517977,1,7.79914275886006,-0.347225928947605,0.614623055684982,-0.564941268857268,0.572113712350005,0.998315929808848,"Golgin","subfamily","A","member","(100%P)","",""
"75","Funhe2EKm000421t1","20.2926520646897","13.7058116377106","16.7431219021867","6.93716402921234","10.5078739746184","15.1370773694554","8.86175427022593","10.6256472038025",12.8513878064877,0.944059720014903,0.575401664307839,1.64069688806085,0.10086035123812,1,12.8513878064877,0.432634229785685,0.589918658294844,0.733379464613327,0.463327020466065,1,12.8513878064877,-0.511425490229218,0.483513859942234,-1.05772663950175,0.290180086528223,0.998315929808848,"Chromosome","12","open","reading","frame","(100%P)",""
"76","Funhe2EKm000429t1","9.42158845860591","10.7688520010584","13.1553100660039","12.718134053556","4.37828082275766","10.2932126112297","19.2004675854895","18.3533906247498",12.2861545279313,0.412732397678068,0.623767945394082,0.661676190201332,0.508178767091095,1,12.2861545279313,0.909150268062294,0.610409617863327,1.48941012961866,0.136379402768791,1,12.2861545279313,0.496417870384226,0.515052678174212,0.963819608013605,0.335136374295223,0.998315929808848,"Sodium-","and","chloride-dependent","GABA","transporter","2","(100%M)"
